Example1666,55,20
Example1667,13,20
Example1668,18,20
Example1669,60,20
Example1670,28,20
Example1671,53,20
Example1672,6,20
Example1673,14,20
Example1674,10,20
Example1675,5,20
Example1676,16,20
Example1677,74,20
Example1678,59,20
Example1679,67,20
Example1680,44,20
Example1681,19,20
Example1682,82,20
Example1683,71,20
Example1684,46,20
Example1685,4,20
Example1686,66,20
Example1687,75,20
Example1688,16,20
Example1689,86,20
Example1690,24,20
Example1691,20,20
Example1692,31,20
Example1693,84,20
Example1694,1,20
Example1695,83,20
Example1696,10,20
Example1697,74,20
Example1698,56,20
Example1699,6,20
Example1700,95,20
Example1701,89,20
Example1702,18,20
Example1703,20,20
Example1704,39,20
Example1705,41,20
Example1706,91,20
Example1707,86,20
Example1708,22,20
Example1709,86,20
Example1710,96,20
Example1711,62,20
Example1712,26,20
Example1713,89,20
Example1714,95,20
Example1715,19,20
Example1716,27,20
Example1717,16,20
Example1718,45,20
Example1719,4,20
Example1720,46,20
Example1721,13,20
Example1722,7,20
Example1723,22,20
Example1724,21,20
Example1725,5,20
Example1726,52,20
Example1727,26,20
Example1728,69,20
Example1729,64,20
Example1730,7,20
Example1731,3,20
Example1732,18,20
Example1733,40,20
Example1734,81,20
Example1735,44,20
Example1736,78,20
Example1737,74,20
Example1738,56,20
Example1739,71,20
Example1740,22,20
Example1741,27,20
Example1742,81,20
Example1743,90,20
Example1744,91,20
Example1745,38,20
Example1746,57,20
Example1747,17,20
Example1748,21,20
Example1749,4,20
Example1750,58,20
Example1751,29,20
Example1752,22,20
Example1753,10,20
Example1754,2,20
Example1755,36,20
Example1756,96,20
Example1757,41,20
Example1758,21,20
Example1759,33,20
Example1760,24,20
Example1761,93,20
Example1762,73,20
Example1763,36,20
Example1764,1,20
Example1765,95,20
Example1766,67,20
Example1767,76,20
Example1768,1,20
Example1769,27,20
Example1770,1,20
Example1771,39,20
Example1772,80,20
Example1773,78,20
Example1774,69,20
Example1775,36,20
Example1776,76,20
Example1777,0,20
Example1778,72,20
Example1779,72,20
Example1780,91,20
Example1781,14,20
Example1782,90,20
Example1783,71,20
Example1784,6,20
Example1785,9,20
Example1786,88,20
Example1787,41,20
Example1788,9,20
Example1789,63,20
Example1790,11,20
Example1791,27,20
Example1792,14,20
Example1793,96,20
Example1794,57,20
Example1795,80,20
Example1796,32,20
Example1797,4,20
Example1798,24,20
Example1799,19,20
Example1800,97,20
Example1801,38,20
Example1802,91,20
Example1803,10,20
Example1804,26,20
Example1805,8,20
Example1806,30,20
Example1807,83,20
Example1808,55,20
Example1809,12,20
Example1810,46,20
Example1811,92,20
Example1812,90,20
Example1813,58,20
Example1814,82,20
Example1815,84,20
Example1816,22,20
Example1817,77,20
Example1818,96,20
Example1819,46,20
Example1820,9,20
Example1821,68,20
Example1822,71,20
Example1823,37,20
Example1824,58,20
Example1825,37,20
Example1826,57,20
Example1827,41,20
Example1828,31,20
Example1829,56,20
Example1830,11,20
Example1831,75,20
Example1832,56,20
Example1833,85,20
Example1834,100,20
Example1835,71,20
Example1836,23,20
Example1837,45,20
Example1838,99,20
Example1839,30,20
Example1840,25,20
Example1841,29,20
Example1842,79,20
Example1843,89,20
Example1844,100,20
Example1845,57,20
Example1846,88,20
Example1847,58,20
Example1848,70,20
Example1849,78,20
Example1850,97,20
Example1851,0,20
Example1852,45,20
Example1853,86,20
Example1854,34,20
Example1855,89,20
Example1856,34,20
Example1857,34,20
Example1858,92,20
Example1859,60,20
Example1860,53,20
Example1861,21,20
Example1862,41,20
Example1863,2,20
Example1864,80,20
Example1865,54,20
Example1866,99,20
Example1867,31,20
Example1868,88,20
Example1869,20,20
Example1870,69,20
Example1871,53,20
Example1872,87,20
Example1873,31,20
Example1874,94,20
Example1875,3,20
Example1876,50,20
Example1877,57,20
Example1878,14,20
Example1879,80,20
Example1880,88,20
Example1881,96,20
Example1882,15,20
Example1883,46,20
Example1884,9,20
Example1885,61,20
Example1886,94,20
Example1887,9,20
Example1888,41,20
Example1889,24,20
Example1890,26,20
Example1891,15,20
Example1892,86,20
Example1893,100,20
Example1894,50,20
Example1895,33,20
Example1896,38,20
Example1897,29,20
Example1898,63,20
Example1899,27,20
Example1900,37,20
Example1901,25,20
Example1902,21,20
Example1903,67,20
Example1904,46,20
Example1905,13,20
Example1906,6,20
Example1907,53,20
Example1908,37,20
Example1909,10,20
Example1910,57,20
Example1911,61,20
Example1912,11,20
Example1913,5,20
Example1914,50,20
Example1915,98,20
Example1916,61,20
Example1917,67,20
Example1918,38,20
Example1919,43,20
Example1920,55,20
Example1921,91,20
Example1922,98,20
Example1923,31,20
Example1924,84,20
Example1925,99,20
Example1926,19,20
Example1927,5,20
Example1928,83,20
Example1929,22,20
Example1930,76,20
Example1931,39,20
Example1932,15,20
Example1933,71,20
Example1934,83,20
Example1935,64,20
Example1936,96,20
Example1937,21,20
Example1938,15,20
Example1939,77,20
Example1940,24,20
Example1941,66,20
Example1942,60,20
Example1943,81,20
Example1944,66,20
Example1945,15,20
Example1946,65,20
Example1947,67,20
Example1948,98,20
Example1949,39,20
Example1950,44,20
Example1951,15,20
Example1952,97,20
Example1953,99,20
Example1954,50,20
Example1955,12,20
Example1956,80,20
Example1957,96,20
Example1958,10,20
Example1959,87,20
Example1960,96,20
Example1961,20,20
Example1962,9,20
Example1963,31,20
Example1964,96,20
Example1965,64,20
Example1966,7,20
Example1967,44,20
Example1968,49,20
Example1969,28,20
Example1970,47,20
Example1971,76,20
Example1972,67,20
Example1973,84,20
Example1974,42,20
Example1975,61,20
Example1976,10,20
Example1977,56,20
Example1978,23,20
Example1979,97,20
Example1980,32,20
Example1981,97,20
Example1982,29,20
Example1983,1,20
Example1984,15,20
Example1985,17,20
Example1986,57,20
Example1987,90,20
Example1988,87,20
Example1989,90,20
Example1990,42,20
Example1991,87,20
Example1992,72,20
Example1993,48,20
Example1994,38,20
Example1995,66,20
Example1996,23,20
Example1997,97,20
Example1998,38,20
Example1999,65,20
Example2000,31,20
Example2001,95,20
Example2002,33,20
Example2003,47,20
Example2004,29,20
Example2005,93,20
Example2006,95,20
Example2007,44,20
Example2008,57,20
Example2009,66,20
Example2010,40,20
Example2011,33,20
Example2012,61,20
Example2013,69,20
Example2014,17,20
Example2015,1,20
Example2016,92,20
Example2017,99,20
Example2018,92,20
Example2019,71,20
Example2020,85,20
Example2021,60,20
Example2022,99,20
Example2023,38,20
Example2024,30,20
Example2025,26,20
Example2026,42,20
Example2027,13,20
Example2028,60,20
Example2029,53,20
Example2030,27,20
Example2031,47,20
Example2032,43,20
Example2033,94,20
Example2034,85,20
Example2035,93,20
Example2036,69,20
Example2037,80,20
Example2038,88,20
Example2039,13,20
Example2040,33,20
Example2041,51,20
Example2042,51,20
Example2043,59,20
Example2044,51,20
Example2045,82,20
Example2046,71,20
Example2047,19,20
Example2048,32,20
Example2049,67,20
Example2050,23,20
Example2051,30,20
Example2052,16,20
Example2053,39,20
Example2054,15,20
Example2055,49,20
Example2056,62,20
Example2057,36,20
Example2058,22,20
Example2059,13,20
Example2060,74,20
Example2061,46,20
Example2062,25,20
Example2063,55,20
Example2064,66,20
Example2065,79,20
Example2066,76,20
Example2067,15,20
Example2068,15,20
Example2069,12,20
Example2070,62,20
Example2071,83,20
Example2072,75,20
Example2073,85,20
Example2074,12,20
Example2075,65,20
Example2076,39,20
Example2077,88,20
Example2078,8,20
Example2079,97,20
Example2080,38,20
Example2081,81,20
Example2082,94,20
Example2083,74,20
Example2084,48,20
Example2085,38,20
Example2086,61,20
Example2087,10,20
Example2088,70,20
Example2089,29,20
Example2090,0,20
Example2091,0,20
Example2092,89,20
Example2093,93,20
Example2094,57,20
Example2095,63,20
Example2096,93,20
Example2097,3,20
Example2098,67,20
Example2099,22,20
Example2100,28,20
Example2101,95,20
Example2102,33,20
Example2103,11,20
Example2104,6,20
Example2105,18,20
Example2106,16,20
Example2107,74,20
Example2108,32,20
Example2109,54,20
Example2110,34,20
Example2111,92,20
Example2112,13,20
Example2113,6,20
Example2114,36,20
Example2115,79,20
Example2116,24,20
Example2117,51,20
Example2118,18,20
Example2119,68,20
Example2120,34,20
Example2121,57,20
Example2122,6,20
Example2123,80,20
Example2124,89,20
Example2125,77,20
Example2126,68,20
Example2127,20,20
Example2128,19,20
Example2129,96,20
Example2130,40,20
Example2131,82,20
Example2132,48,20
Example2133,81,20
Example2134,31,20
Example2135,60,20
Example2136,16,20
Example2137,45,20
Example2138,25,20
Example2139,47,20
Example2140,70,20
Example2141,11,20
Example2142,13,20
Example2143,31,20
Example2144,74,20
Example2145,93,20
Example2146,59,20
Example2147,18,20
Example2148,90,20
Example2149,24,20
Example2150,21,20
Example2151,53,20
Example2152,80,20
Example2153,59,20
Example2154,9,20
Example2155,63,20
Example2156,22,20
Example2157,12,20
Example2158,23,20
Example2159,19,20
Example2160,40,20
Example2161,94,20
Example2162,49,20
Example2163,63,20
Example2164,98,20
Example2165,66,20
Example2166,39,20
Example2167,18,20
Example2168,87,20
Example2169,76,20
Example2170,95,20
Example2171,5,20
Example2172,11,20
Example2173,50,20
Example2174,30,20
Example2175,94,20
Example2176,58,20
Example2177,100,20
Example2178,92,20
Example2179,81,20
Example2180,60,20
Example2181,0,20
Example2182,73,20
Example2183,81,20
Example2184,97,20
Example2185,24,20
Example2186,9,20
Example2187,14,20
Example2188,3,20
Example2189,73,20
Example2190,13,20
Example2191,60,20
Example2192,97,20
Example2193,49,20
Example2194,34,20
Example2195,18,20
Example2196,90,20
Example2197,66,20
Example2198,11,20
Example2199,35,20
Example2200,40,20
Example2201,2,20
Example2202,4,20
Example2203,46,20
Example2204,43,20
Example2205,45,20
Example2206,68,20
Example2207,45,20
Example2208,84,20
Example2209,33,20
Example2210,33,20
Example2211,99,20
Example2212,27,20
Example2213,100,20
Example2214,19,20
Example2215,26,20
Example2216,80,20
Example2217,85,20
Example2218,28,20
Example2219,53,20
Example2220,73,20
Example2221,11,20
Example2222,2,20
Example2223,74,20
Example2224,8,20
Example2225,49,20
Example2226,29,20
Example2227,56,20
Example2228,0,20
Example2229,100,20
Example2230,1,20
Example2231,36,20
Example2232,25,20
Example2233,97,20
Example2234,77,20
Example2235,43,20
Example2236,11,20
Example2237,68,20
Example2238,73,20
Example2239,52,20
Example2240,82,20
Example2241,66,20
Example2242,27,20
Example2243,57,20
Example2244,29,20
Example2245,14,20
Example2246,46,20
Example2247,30,20
Example2248,39,20
Example2249,59,20
Example2250,74,20
Example2251,7,20
Example2252,49,20
Example2253,57,20
Example2254,57,20
Example2255,37,20
Example2256,37,20
Example2257,5,20
Example2258,35,20
Example2259,57,20
Example2260,1,20
Example2261,19,20
Example2262,10,20
Example2263,12,20
Example2264,76,20
Example2265,35,20
Example2266,5,20
Example2267,90,20
Example2268,18,20
Example2269,92,20
Example2270,95,20
Example2271,32,20
Example2272,60,20
Example2273,26,20
Example2274,6,20
Example2275,35,20
Example2276,64,20
Example2277,15,20
Example2278,79,20
Example2279,54,20
Example2280,26,20
Example2281,37,20
Example2282,87,20
Example2283,8,20
Example2284,42,20
Example2285,68,20
Example2286,31,20
Example2287,58,20
Example2288,58,20
Example2289,89,20
Example2290,59,20
Example2291,56,20
Example2292,96,20
Example2293,72,20
Example2294,45,20
Example2295,69,20
Example2296,94,20
Example2297,37,20
Example2298,99,20
Example2299,4,20
Example2300,82,20
Example2301,100,20
Example2302,61,20
Example2303,79,20
Example2304,19,20
Example2305,80,20
Example2306,62,20
Example2307,65,20
Example2308,34,20
Example2309,20,20
Example2310,94,20
Example2311,46,20
Example2312,28,20
Example2313,14,20
Example2314,81,20
Example2315,77,20
Example2316,59,20
